11,0.16908212560386474,0.1368846931894808,0.02930861723446894,0.12412412412412413,0.0625,0.019230769230769232,0.011363636363636364,0.056818181818181816,0.022076860179885527
18,0.17391304347826086,0.005394470667565745,0.06062124248496994,0.1866866866866867,0.03125,0.019230769230769232,0.022727272727272728,0.037587412587412584,0.035977105478331974
27,0.178743961352657,0.028320971004720162,0.12324649298597194,0.1866866866866867,0.125,0.11538461538461539,0.06818181818181818,0.09353146853146853,0.05396565821749796
2,0.18357487922705315,0.004045853000674309,0.49899799599198397,0.4994994994994995,0.25,0.3076923076923077,0.18181818181818182,0.4222027972027972,0.2992641046606705
18,0.18840579710144928,0.005394470667565745,0.06062124248496994,0.1866866866866867,0.0625,0.057692307692307696,0.028409090909090908,0.05244755244755245,0.04088307440719542
16,0.1932367149758454,0.21105866486850977,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.011363636363636364,0.008741258741258742,0.004088307440719542
20,0.19806763285024154,0.055967633175994604,0.02930861723446894,0.12412412412412413,0.09375,0.038461538461538464,0.03409090909090909,0.017482517482517484,0.025347506132461162
18,0.2028985507246377,0.10991233985165205,0.06062124248496994,0.24924924924924924,0.0625,0.019230769230769232,0.03409090909090909,0.05244755244755245,0.04987735077677841
12,0.20772946859903382,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.006993006993006993,0.01553556827473426
23,0.21256038647342995,0.014160485502360081,0.24849699398797595,0.3743743743743744,0.625,0.07692307692307693,0.045454545454545456,0.11713286713286714,0.21749795584627965
18,0.21739130434782608,0.5279838165879973,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,0.012237762237762238,0.004088307440719542
22,0.2222222222222222,0.06608226567768037,0.06062124248496994,0.06156156156156156,0.0078125,0.019230769230769232,0.028409090909090908,0.02972027972027972,0.011447260834014717
25,0.22705314009661837,0.15711395819285232,0.014028056112224449,0.06156156156156156,0.0,0.019230769230769232,0.03977272727272727,0.016608391608391608,0.007358953393295176
15,0.2318840579710145,0.19082939986513822,0.01002004008016032,0.1866866866866867,0.0234375,0.019230769230769232,0.13636363636363635,0.04108391608391608,0.028618152085036794
28,0.23671497584541062,0.05461901550910317,0.02930861723446894,0.12412412412412413,0.125,0.038461538461538464,0.045454545454545456,0.03496503496503497,0.028618152085036794
23,0.24154589371980675,0.06405933917734322,0.02930861723446894,0.01463963963963964,0.0,0.019230769230769232,0.022727272727272728,0.0017482517482517483,0.003270645952575634
10,0.2463768115942029,0.2043155765340526,0.014028056112224449,0.12412412412412413,0.015625,0.019230769230769232,0.028409090909090908,0.02972027972027972,0.017170891251022075
16,0.25120772946859904,0.08293998651382332,0.06062124248496994,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,0.013986013986013986,0.013900245298446443
8,0.2560386473429952,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.03125,0.057692307692307696,0.028409090909090908,0.02972027972027972,0.0482420278004906
11,0.2608695652173913,0.08293998651382332,0.02930861723446894,0.24924924924924924,0.0625,0.019230769230769232,0.017045454545454544,0.11538461538461539,0.04660670482420278
9,0.26570048309178745,0.022252191503708697,0.08003507014028056,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,0.022727272727272728,0.0482420278004906
30,0.27053140096618356,0.3122049898853675,0.014028056112224449,0.12412412412412413,0.125,0.0,0.0,0.05332167832167832,0.02616516762060507
17,0.2753623188405797,0.03910991233985165,0.09193386773547094,0.12412412412412413,0.03125,0.057692307692307696,0.2727272727272727,0.050699300699300696,0.03188879803761243
9,0.28019323671497587,0.022252191503708697,0.08003507014028056,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,0.049825174825174824,0.0482420278004906
18,0.28502415458937197,0.25826028320971006,0.12324649298597194,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,0.022727272727272728,0.024529844644317254
20,0.2898550724637681,0.055967633175994604,0.02930861723446894,0.12412412412412413,0.09375,0.057692307692307696,0.03409090909090909,0.022727272727272728,0.025347506132461162
16,0.2946859903381642,0.08293998651382332,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.3068181818181818,0.05244755244755245,0.03434178250204415
18,0.2995169082125604,0.25826028320971006,0.06062124248496994,0.06156156156156156,0.0,0.019230769230769232,0.005681818181818182,0.022727272727272728,0.01062959934587081
22,0.30434782608695654,0.06608226567768037,0.06062124248496994,0.12412412412412413,0.0625,0.019230769230769232,0.017045454545454544,0.038461538461538464,0.025347506132461162
19,0.30917874396135264,0.022252191503708697,0.06062124248496994,0.12412412412412413,0.03125,0.057692307692307696,0.03409090909090909,0.03409090909090909,0.023712183156173343
6,0.3140096618357488,0.08496291301416048,0.02930861723446894,0.03028028028028028,0.0,0.09615384615384616,0.09090909090909091,0.021853146853146852,0.005723630417007359
8,0.3188405797101449,0.022252191503708697,0.02930861723446894,0.06156156156156156,0.03125,0.057692307692307696,0.028409090909090908,0.017482517482517484,0.012264922322158627
28,0.32367149758454106,0.10991233985165205,0.014028056112224449,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,0.013111888111888112,0.007358953393295176
9,0.3285024154589372,0.022252191503708697,0.02930861723446894,0.06156156156156156,0.03125,0.019230769230769232,0.028409090909090908,0.020104895104895104,0.011447260834014717
23,0.3333333333333333,0.026298044504383007,0.12324649298597194,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.024475524475524476,0.02616516762060507
19,0.33816425120772947,0.022252191503708697,0.06062124248496994,0.12412412412412413,0.03125,0.019230769230769232,0.03409090909090909,0.043706293706293704,0.023712183156173343
15,0.34299516908212563,0.19082939986513822,0.022044088176352707,0.04592092092092092,0.0,0.11538461538461539,0.13636363636363635,0.026223776223776224,0.006541291905151268
25,0.34782608695652173,0.15711395819285232,0.014028056112224449,0.06156156156156156,0.0,0.07692307692307693,0.03977272727272727,0.038461538461538464,0.007358953393295176
15,0.3526570048309179,0.19082939986513822,0.022044088176352707,0.06938188188188188,0.0,0.019230769230769232,0.13636363636363635,0.03409090909090909,0.009811937857726901
18,0.357487922705314,0.006068779501011463,0.49899799599198397,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,0.4012237762237762,0.2739165985282093
14,0.36231884057971014,0.03910991233985165,0.06062124248496994,0.24924924924924924,0.5,0.019230769230769232,0.2159090909090909,0.22115384615384615,0.116107931316435
2,0.3671497584541063,0.004045853000674309,0.49899799599198397,1.0,0.25,0.3076923076923077,0.18181818181818182,0.5506993006993007,0.6001635322976288
22,0.3719806763285024,0.02899527983816588,0.12324649298597194,0.24924924924924924,0.25,0.09615384615384616,0.045454545454545456,0.07604895104895106,0.08340147179067865
23,0.37681159420289856,0.014160485502360081,0.12324649298597194,0.24924924924924924,0.5,0.3076923076923077,0.18181818181818182,0.18006993006993008,0.14309076042518398
16,0.38164251207729466,0.08293998651382332,0.06062124248496994,0.4994994994994995,0.125,0.019230769230769232,0.3068181818181818,0.11800699300699301,0.1357318070318888
19,0.3864734299516908,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.09375,0.019230769230769232,0.03409090909090909,0.06468531468531469,0.05478331970564186
6,0.391304347826087,0.06271072151045179,0.09506513026052105,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,0.06118881118881119,0.024529844644317254
10,0.3961352657004831,0.0782198246797033,0.02930861723446894,0.1866866866866867,0.03515625,0.057692307692307696,0.06818181818181818,0.057692307692307696,0.03188879803761243
15,0.40096618357487923,0.19082939986513822,0.004008016032064128,0.011011011011011011,0.0234375,0.11538461538461539,0.13636363636363635,0.026223776223776224,0.0024529844644317253
23,0.4057971014492754,0.014160485502360081,0.24849699398797595,0.24924924924924924,0.25,0.07692307692307693,0.045454545454545456,0.08216783216783216,0.10384300899427637
27,0.4106280193236715,0.006068779501011463,0.24849699398797595,0.4994994994994995,0.25,0.23076923076923078,0.09090909090909091,0.21153846153846154,0.21259198691741618
26,0.41545893719806765,0.0964261631827377,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.07386363636363637,0.09003496503496504,0.03107113654946852
18,0.42028985507246375,0.0,0.12324649298597194,0.24924924924924924,0.125,0.11538461538461539,0.06818181818181818,0.11101398601398602,0.08258381030253475
27,0.4251207729468599,0.15037086985839515,0.014028056112224449,0.01463963963963964,0.03125,0.019230769230769232,0.017045454545454544,0.0,0.003270645952575634
16,0.42995169082125606,0.21105866486850977,0.02930861723446894,0.04592092092092092,0.0,0.038461538461538464,0.022727272727272728,0.008741258741258742,0.006541291905151268
12,0.43478260869565216,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.012237762237762238,0.01553556827473426
22,0.4396135265700483,0.02899527983816588,0.12324649298597194,0.24924924924924924,0.125,0.019230769230769232,0.03409090909090909,0.06993006993006994,0.06541291905151267
5,0.4444444444444444,0.12339851652056642,0.014028056112224449,0.24924924924924924,0.0,0.07692307692307693,0.18181818181818182,0.025349650349650348,0.04006541291905151
9,0.4492753623188406,0.026298044504383007,0.1620741482965932,0.32698323323323325,0.1171875,0.23076923076923078,0.13636363636363635,0.08741258741258741,0.10057236304170074
16,0.45410628019323673,0.08293998651382332,0.06062124248496994,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,0.025349650349650348,0.013900245298446443
6,0.45893719806763283,0.08496291301416048,0.07001503006012023,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,0.04807692307692308,0.02044153720359771
29,0.463768115942029,0.07282535401213756,0.06062124248496994,0.12412412412412413,0.0,0.038461538461538464,0.07954545454545454,0.04020979020979021,0.02125919869174162
22,0.46859903381642515,0.037086985839514496,0.06062124248496994,0.12412412412412413,0.0625,0.11538461538461539,0.045454545454545456,0.08653846153846154,0.02698282910874898
9,0.47342995169082125,0.005394470667565745,0.03901553106212425,0.03997747747747748,0.51171875,0.23076923076923078,0.13636363636363635,0.31643356643356646,0.07113654946852004
22,0.4782608695652174,0.020903573836817263,0.12324649298597194,0.3743743743743744,0.125,0.15384615384615385,0.13636363636363635,0.18181818181818182,0.11120196238757155
23,0.4830917874396135,0.026298044504383007,0.12324649298597194,0.1866866866866867,0.0,0.019230769230769232,0.045454545454545456,0.03146853146853147,0.038430089942763694
7,0.48792270531400966,0.2043155765340526,0.006012024048096192,0.09284284284284285,0.0,0.019230769230769232,0.03409090909090909,0.0236013986013986,0.01062959934587081
18,0.4927536231884058,0.026972353337828724,0.12324649298597194,0.24924924924924924,0.00390625,0.11538461538461539,0.06818181818181818,0.11013986013986014,0.05478331970564186
24,0.4975845410628019,0.12339851652056642,0.02930861723446894,0.06156156156156156,0.0,0.019230769230769232,0.022727272727272728,0.02097902097902098,0.008176614881439084
22,0.5024154589371981,0.05057316250842886,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.03409090909090909,0.04895104895104895,0.03107113654946852
22,0.5072463768115942,0.012137559002022926,0.24849699398797595,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,0.3181818181818182,0.20850367947669665
28,0.5120772946859904,0.07215104517869184,0.02930861723446894,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.03146853146853147,0.017988552739165987
22,0.5169082125603864,0.022252191503708697,0.12324649298597194,0.24924924924924924,0.25,0.09615384615384616,0.056818181818181816,0.09178321678321678,0.08503679476696648
16,0.5217391304347826,0.08293998651382332,0.06062124248496994,0.06156156156156156,0.0,0.07692307692307693,0.045454545454545456,0.02972027972027972,0.011447260834014717
6,0.5265700483091788,0.08496291301416048,0.04496492985971944,0.09753503503503504,0.0,0.09615384615384616,0.18181818181818182,0.02097902097902098,0.016353229762878167
7,0.5314009661835749,0.2043155765340526,0.014028056112224449,0.0772022022022022,0.015625,0.019230769230769232,0.028409090909090908,0.062062937062937064,0.01062959934587081
17,0.5362318840579711,0.05933917734322319,0.02930861723446894,0.06156156156156156,0.0,0.057692307692307696,0.13636363636363635,0.022727272727272728,0.01062959934587081
15,0.5410628019323671,0.19082939986513822,0.022044088176352707,0.1866866866866867,0.0234375,0.11538461538461539,0.13636363636363635,0.038461538461538464,0.03025347506132461
24,0.5458937198067633,0.12339851652056642,0.06062124248496994,0.12412412412412413,0.25,0.019230769230769232,0.028409090909090908,0.030594405594405596,0.04251839738348324
27,0.5507246376811594,0.006068779501011463,0.24849699398797595,0.3743743743743744,0.125,0.15384615384615385,0.09090909090909091,0.145979020979021,0.1373671300081766
9,0.5555555555555556,0.022252191503708697,0.06062124248496994,0.12412412412412413,0.03125,0.019230769230769232,0.028409090909090908,0.056818181818181816,0.023712183156173343
17,0.5603864734299517,0.05933917734322319,0.06062124248496994,0.06156156156156156,0.03125,0.057692307692307696,0.10795454545454546,0.022727272727272728,0.014717906786590351
16,0.5652173913043478,0.08293998651382332,0.06062124248496994,0.4994994994994995,0.125,0.019230769230769232,0.11363636363636363,0.11188811188811189,0.13082583810302534
18,0.5700483091787439,1.0,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,0.01048951048951049,0.004088307440719542
28,0.5748792270531401,0.022252191503708697,0.06062124248496994,0.4994994994994995,0.1875,0.5,0.29545454545454547,0.17657342657342656,0.1733442354865086
23,0.5797101449275363,0.045178691840863115,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.03409090909090909,0.005244755244755245,0.004905968928863451
7,0.5845410628019324,0.2043155765340526,0.014028056112224449,0.03028028028028028,0.015625,0.019230769230769232,0.017045454545454544,0.05506993006993007,0.004905968928863451
18,0.5893719806763285,0.5954146999325691,0.02930861723446894,0.06156156156156156,0.03125,0.019230769230769232,0.011363636363636364,0.013986013986013986,0.01062959934587081
17,0.5942028985507246,0.10654079568442347,0.006012024048096192,0.03028028028028028,0.0,0.057692307692307696,0.13636363636363635,0.013986013986013986,0.004088307440719542
9,0.5990338164251208,0.022252191503708697,0.013652304609218437,0.03028028028028028,0.03125,0.019230769230769232,0.022727272727272728,0.012237762237762238,0.006541291905151268
27,0.6038647342995169,0.15037086985839515,0.014028056112224449,0.03028028028028028,0.03125,0.019230769230769232,0.028409090909090908,0.004370629370629371,0.005723630417007359
11,0.6086956521739131,0.06271072151045179,0.02930861723446894,0.06156156156156156,0.0625,0.019230769230769232,0.011363636363636364,0.017482517482517484,0.012264922322158627
6,0.6135265700483091,0.10114632501685772,0.014403807615230461,0.03028028028028028,0.03125,0.07692307692307693,0.08522727272727272,0.011363636363636364,0.006541291905151268
22,0.6183574879227053,0.05057316250842886,0.06062124248496994,0.12412412412412413,0.015625,0.019230769230769232,0.03409090909090909,0.038461538461538464,0.02125919869174162
12,0.6231884057971014,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.005244755244755245,0.01553556827473426
27,0.6280193236714976,0.05933917734322319,0.06062124248496994,0.09284284284284285,0.0625,0.11538461538461539,0.09090909090909091,0.0236013986013986,0.02125919869174162
11,0.6328502415458938,0.4605529332434255,0.01002004008016032,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,0.015734265734265736,0.01553556827473426
27,0.6376811594202898,0.023600809170600135,0.12324649298597194,0.24924924924924924,0.125,0.07692307692307693,0.06818181818181818,0.10839160839160839,0.0686835650040883
21,0.642512077294686,0.08968307484828052,0.014028056112224449,0.06156156156156156,0.0,0.15384615384615385,0.7272727272727273,0.02097902097902098,0.014717906786590351
24,0.6473429951690821,0.12339851652056642,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.011363636363636364,0.016608391608391608,0.004905968928863451
23,0.6521739130434783,0.026298044504383007,0.12324649298597194,0.24924924924924924,0.0,0.019230769230769232,0.045454545454545456,0.03496503496503497,0.05151267375306623
2,0.6570048309178744,0.004045853000674309,0.49899799599198397,0.4994994994994995,0.25,0.3076923076923077,0.18181818181818182,0.3155594405594406,0.2992641046606705
6,0.6618357487922706,0.08496291301416048,0.014028056112224449,0.0772022022022022,0.0,0.1346153846153846,0.18181818181818182,0.019230769230769232,0.011447260834014717
4,0.6666666666666666,0.02899527983816588,0.06062124248496994,0.12412412412412413,0.25390625,0.019230769230769232,0.045454545454545456,0.07517482517482517,0.044971381847914965
16,0.6714975845410628,0.08293998651382332,0.06062124248496994,0.06156156156156156,0.0,0.057692307692307696,0.03409090909090909,0.020104895104895104,0.01062959934587081
7,0.6763285024154589,0.2043155765340526,0.006012024048096192,0.04592092092092092,0.015625,0.019230769230769232,0.017045454545454544,0.018356643356643356,0.005723630417007359
16,0.6811594202898551,0.21105866486850977,0.02930861723446894,0.06156156156156156,0.0,0.057692307692307696,0.03409090909090909,0.013986013986013986,0.008176614881439084
23,0.6859903381642513,0.014160485502360081,0.12324649298597194,0.12412412412412413,0.125,0.3076923076923077,0.18181818181818182,0.039335664335664336,0.053147996729354045
2,0.6908212560386473,0.004045853000674309,1.0,1.0,0.5,0.6153846153846154,0.36363636363636365,0.9947552447552448,1.0
18,0.6956521739130435,0.026972353337828724,0.12324649298597194,0.3743743743743744,0.25,0.23076923076923078,0.09090909090909091,0.20192307692307693,0.12755519215044972
2,0.7004830917874396,0.006068779501011463,0.24849699398797595,0.4994994994994995,0.25,0.15384615384615385,0.18181818181818182,0.2727272727272727,0.22485690923957483
16,0.7053140096618358,0.19082939986513822,0.02930861723446894,0.06156156156156156,0.03125,0.057692307692307696,0.36363636363636365,0.027972027972027972,0.012264922322158627
18,0.7101449275362319,0.006068779501011463,0.49899799599198397,0.4994994994994995,0.25,0.3076923076923077,0.13636363636363635,0.4012237762237762,0.2829108748977923
18,0.714975845410628,0.14025623735670936,0.06062124248496994,0.06156156156156156,0.03125,0.057692307692307696,0.03409090909090909,0.024475524475524476,0.013082583810302535
28,0.7198067632850241,0.022252191503708697,0.06062124248496994,0.4994994994994995,0.4375,1.0,0.5909090909090909,0.2631118881118881,0.26655764513491415
18,0.7246376811594203,0.5954146999325691,0.02930861723446894,0.06156156156156156,0.015625,0.019230769230769232,0.011363636363636364,0.01048951048951049,0.008994276369582993
14,0.7294685990338164,0.03910991233985165,0.06062124248496994,0.24924924924924924,0.25,0.019230769230769232,0.2159090909090909,0.12062937062937062,0.08013082583810302
28,0.7342995169082126,0.10991233985165205,0.0061998997995991985,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,0.01048951048951049,0.007358953393295176
18,0.7391304347826086,1.0,0.022044088176352707,0.01463963963963964,0.0,0.0,0.0,0.005244755244755245,0.0024529844644317253
18,0.7439613526570048,0.3931220498988537,0.022044088176352707,0.03028028028028028,0.0,0.019230769230769232,0.005681818181818182,0.008741258741258742,0.004088307440719542
5,0.748792270531401,0.22454484153742413,0.0,0.0,0.0,0.019230769230769232,0.022727272727272728,0.0034965034965034965,0.0
20,0.7536231884057971,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.046875,0.057692307692307696,0.09090909090909091,0.03409090909090909,0.053147996729354045
26,0.7584541062801933,0.0964261631827377,0.02930861723446894,0.12412412412412413,0.0625,0.019230769230769232,0.07954545454545454,0.0472027972027972,0.022894521668029435
19,0.7632850241545893,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.09375,0.019230769230769232,0.03409090909090909,0.055944055944055944,0.05478331970564186
8,0.7681159420289855,0.022252191503708697,0.02930861723446894,0.12412412412412413,0.03125,0.057692307692307696,0.028409090909090908,0.026223776223776224,0.02125919869174162
22,0.7729468599033816,0.015509103169251517,0.24849699398797595,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,0.2368881118881119,0.205233033524121
17,0.7777777777777778,0.05933917734322319,0.006012024048096192,0.03028028028028028,0.0,0.057692307692307696,0.056818181818181816,0.017482517482517484,0.004088307440719542
7,0.782608695652174,0.2043155765340526,0.002004008016032064,0.09284284284284285,0.0,0.019230769230769232,0.06818181818181818,0.01486013986013986,0.01062959934587081
20,0.7874396135265701,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.09375,0.11538461538461539,0.09090909090909091,0.04195804195804196,0.059689288634505316
15,0.7922705314009661,0.19082939986513822,0.022044088176352707,0.04592092092092092,0.0234375,0.11538461538461539,0.13636363636363635,0.033216783216783216,0.008176614881439084
18,0.7971014492753623,0.10991233985165205,0.06062124248496994,0.12412412412412413,0.03125,0.019230769230769232,0.03409090909090909,0.038461538461538464,0.022076860179885527
28,0.8019323671497585,0.10991233985165205,0.014028056112224449,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,0.006993006993006993,0.007358953393295176
9,0.8067632850241546,0.03169251517194875,0.1620741482965932,0.32698323323323325,0.1171875,0.23076923076923078,0.13636363636363635,0.17657342657342656,0.09893704006541292
22,0.8115942028985508,0.02899527983816588,0.06062124248496994,0.24924924924924924,0.25,0.09615384615384616,0.045454545454545456,0.05944055944055944,0.07522485690923958
22,0.8164251207729468,0.015509103169251517,0.24849699398797595,0.24924924924924924,0.125,0.15384615384615385,0.09090909090909091,0.18181818181818182,0.09076042518397383
3,0.821256038647343,0.25826028320971006,0.014028056112224449,0.053741241241241244,0.015625,0.019230769230769232,0.03409090909090909,0.02972027972027972,0.007358953393295176
12,0.8260869565217391,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.013986013986013986,0.01553556827473426
10,0.8309178743961353,0.5347269049224544,0.014028056112224449,0.007007007007007007,0.03125,0.019230769230769232,0.005681818181818182,0.01048951048951049,0.0024529844644317253
2,0.8357487922705314,0.008091706001348618,0.24849699398797595,0.4994994994994995,0.125,0.15384615384615385,0.18181818181818182,0.18706293706293706,0.1946034341782502
27,0.8405797101449275,0.05933917734322319,0.06062124248496994,0.06156156156156156,0.03125,0.057692307692307696,0.045454545454545456,0.013986013986013986,0.013082583810302535
11,0.8454106280193237,0.4605529332434255,0.006012024048096192,0.03028028028028028,0.0,0.019230769230769232,0.005681818181818182,0.015734265734265736,0.003270645952575634
16,0.8502415458937198,0.19082939986513822,0.02930861723446894,0.24924924924924924,0.03125,0.038461538461538464,0.6363636363636364,0.027972027972027972,0.047424366312346686
19,0.855072463768116,0.022252191503708697,0.24849699398797595,0.24924924924924924,0.1875,0.019230769230769232,0.056818181818181816,0.11363636363636363,0.09239574816026165
16,0.8599033816425121,0.08293998651382332,0.06062124248496994,0.4994994994994995,0.125,0.019230769230769232,0.3068181818181818,0.15996503496503497,0.1357318070318888
28,0.8647342995169082,0.008766014834794335,0.24849699398797595,1.0,0.5,0.23076923076923078,1.0,1.0,0.7874080130825838
